Residual:		TOTAL FINE ITERATIONS		TOTAL COARSE ITERATIONS
-----------------------------------------------------------
0.00128451	2234	1502
0.00126485	2236	1504
0.00124549	2238	1506
0.00122643	2240	1508
0.00120766	2242	1510
0.00118918	2244	1512
0.00117098	2246	1514
0.00115306	2248	1516
0.00113541	2250	1518
0.00111804	2252	1520
0.00110093	2254	1522
0.00108408	2256	1524
0.00106749	2258	1526
0.00105115	2260	1528
0.00103506	2262	1530
0.00101922	2264	1532
0.00100362	2266	1534
0.000988264	2268	1536
0.00097314	2270	1538
0.000958247	2272	1540
0.000943582	2274	1542
0.000929141	2276	1544
0.000914921	2278	1546
0.000900919	2280	1548
0.000887132	2282	1550
0.000873555	2284	1552
0.000860186	2286	1554
0.000847022	2288	1556
0.000834059	2290	1558
0.000821294	2292	1560
0.000808725	2294	1562
0.000796348	2296	1564
0.000784161	2298	1566
0.00077216	2300	1568
0.000760343	2302	1570
0.000748706	2304	1572
0.000737248	2306	1574
0.000725965	2308	1576
0.000714855	2310	1578
0.000703915	2312	1580
0.000693142	2314	1582
0.000682534	2316	1584
0.000672089	2318	1586
0.000661803	2320	1588
0.000651675	2322	1590
0.000641701	2324	1592
0.000631881	2326	1594
0.00062221	2328	1596
0.000612688	2330	1598
0.000603311	2332	1600
0.000594078	2334	1602
0.000584986	2336	1604
0.000576034	2338	1606
0.000567218	2340	1608
0.000558537	2342	1610
0.000549989	2344	1612
0.000541572	2346	1614
0.000533284	2348	1616
0.000525122	2350	1618
0.000517086	2352	1620
0.000509172	2354	1622
0.00050138	2356	1624
0.000493707	2358	1626
0.000486151	2360	1628
0.000478711	2362	1630
0.000471385	2364	1632
0.000464171	2366	1634
0.000457067	2368	1636
0.000450072	2370	1638
0.000443184	2372	1640
0.000436401	2374	1642
0.000429723	2376	1644
0.000423146	2378	1646
0.00041667	2380	1648
0.000410294	2382	1650
0.000404014	2384	1652
0.000397831	2386	1654
0.000391743	2388	1656
0.000385748	2390	1658
0.000379844	2392	1660
0.000374031	2394	1662
0.000368307	2396	1664
0.00036267	2398	1666
0.00035712	2400	1668
0.000351654	2402	1670
0.000346273	2404	1672
0.000340973	2406	1674
0.000335755	2408	1676
0.000330617	2410	1678
0.000325557	2412	1680
0.000320574	2414	1682
0.000315668	2416	1684
0.000310837	2418	1686
0.00030608	2420	1688
0.000301396	2422	1690
0.000296783	2424	1692
0.000292241	2426	1694
0.000287769	2428	1696
0.000283365	2430	1698
0.000279028	2432	1700
0.000274758	2434	1702
0.000270553	2436	1704
0.000266412	2438	1706
0.000262335	2440	1708
0.00025832	2442	1710
0.000254367	2444	1712
0.000250474	2446	1714
0.000246641	2448	1716
0.000242866	2450	1718
0.000239149	2452	1720
0.000235489	2454	1722
0.000231885	2456	1724
0.000228337	2458	1726
0.000224842	2460	1728
0.000221401	2462	1730
0.000218013	2464	1732
0.000214676	2466	1734
0.000211391	2468	1736
0.000208156	2470	1738
0.00020497	2472	1740
0.000201833	2474	1742
0.000198744	2476	1744
0.000195703	2478	1746
0.000192708	2480	1748
0.000189759	2482	1750
0.000186854	2484	1752
0.000183995	2486	1754
0.000181179	2488	1756
0.000178406	2490	1758
0.000175676	2492	1760
0.000172987	2494	1762
0.00017034	2496	1764
0.000167733	2498	1766
0.000165166	2500	1768
0.000162638	2502	1770
0.000160149	2504	1772
0.000157698	2506	1774
0.000155285	2508	1776
0.000152908	2510	1778
0.000150568	2512	1780
0.000148264	2514	1782
0.000145995	2516	1784
0.000143761	2518	1786
0.00014156	2520	1788
0.000139394	2522	1790
0.000137261	2524	1792
0.00013516	2526	1794
0.000133092	2528	1796
0.000131055	2530	1798
0.000129049	2532	1800
0.000127074	2534	1802
0.000125129	2536	1804
0.000123214	2538	1806
0.000121329	2540	1808
0.000119472	2542	1810
0.000117643	2544	1812
0.000115843	2546	1814
0.00011407	2548	1816
0.000112324	2550	1818
0.000110605	2552	1820
0.000108913	2554	1822
0.000107246	2556	1824
0.000105604	2558	1826
0.000103988	2560	1828
0.000102397	2562	1830
0.00010083	2564	1832
9.92866e-05	2566	1834
9.77672e-05	2568	1836
9.62709e-05	2570	1838
9.47976e-05	2572	1840
9.33468e-05	2574	1842
9.19182e-05	2576	1844
9.05115e-05	2578	1846
8.91263e-05	2580	1848
8.77623e-05	2582	1850
8.64192e-05	2584	1852
8.50966e-05	2586	1854
8.37943e-05	2588	1856
8.25119e-05	2590	1858
8.12491e-05	2592	1860
8.00057e-05	2594	1862
7.87812e-05	2596	1864
7.75756e-05	2598	1866
7.63883e-05	2600	1868
7.52193e-05	2602	1870
7.40681e-05	2604	1872
7.29346e-05	2606	1874
7.18184e-05	2608	1876
7.07193e-05	2610	1878
6.9637e-05	2612	1880
6.85712e-05	2614	1882
6.75218e-05	2616	1884
6.64885e-05	2618	1886
6.54709e-05	2620	1888
6.44689e-05	2622	1890
6.34823e-05	2624	1892
6.25108e-05	2626	1894
6.15541e-05	2628	1896
6.06121e-05	2630	1898
5.96844e-05	2632	1900
5.8771e-05	2634	1902
5.78716e-05	2636	1904
5.69859e-05	2638	1906
5.61138e-05	2640	1908
5.5255e-05	2642	1910
5.44094e-05	2644	1912
5.35767e-05	2646	1914
5.27568e-05	2648	1916
5.19494e-05	2650	1918
5.11543e-05	2652	1920
5.03715e-05	2654	1922
4.96006e-05	2656	1924
4.88415e-05	2658	1926
4.8094e-05	2660	1928
4.7358e-05	2662	1930
4.66332e-05	2664	1932
4.59195e-05	2666	1934
4.52168e-05	2668	1936
4.45248e-05	2670	1938
