X coord:		Y coord:		Temperature:
-----------------------------------------------------------
0.425	0.4	25.4442
0.45	0.4	26.9386
0.475	0.4	28.4325
0.5	0.4	29.9259
0.525	0.4	31.4188
0.55	0.4	32.9114
0.575	0.4	34.4036
0.6	0.4	35.8956
0.625	0.4	37.3876
0.65	0.4	38.8801
0.675	0.4	40.3737
0.7	0.4	41.8691
0.725	0.4	43.3677
0.75	0.4	44.8708
0.775	0.4	46.3803
0.8	0.4	47.8978
0.825	0.4	49.4245
0.85	0.4	50.9605
0.875	0.4	52.5045
0.9	0.4	54.0527
0.925	0.4	55.5996
0.95	0.4	57.1384
0.975	0.4	58.6626
1	0.4	60.1677
0	0.425	1.15352e-23
0.025	0.425	1.43519
0.05	0.425	2.87037
0.075	0.425	4.30551
0.1	0.425	5.7406
0.125	0.425	7.17562
0.15	0.425	8.61056
0.175	0.425	10.0454
0.2	0.425	11.4801
0.225	0.425	12.9147
0.25	0.425	14.3491
0.275	0.425	15.7833
0.3	0.425	17.2173
0.325	0.425	18.6511
0.35	0.425	20.0846
0.375	0.425	21.5179
0.4	0.425	22.9508
0.425	0.425	24.3835
0.45	0.425	25.8157
0.475	0.425	27.2477
0.5	0.425	28.6793
0.525	0.425	30.1106
0.55	0.425	31.5417
0.575	0.425	32.9726
0.6	0.425	34.4036
0.625	0.425	35.8348
0.65	0.425	37.2665
0.675	0.425	38.6992
0.7	0.425	40.1336
0.725	0.425	41.5702
0.75	0.425	43.01
0.775	0.425	44.4538
0.8	0.425	45.9025
0.825	0.425	47.3563
0.85	0.425	48.8151
0.875	0.425	50.2778
0.9	0.425	51.7424
0.925	0.425	53.206
0.95	0.425	54.6651
0.975	0.425	56.1169
1	0.425	57.5598
0	0.45	3.8638e-24
0.025	0.45	1.37271
0.05	0.45	2.74541
0.075	0.45	4.11807
0.1	0.45	5.49069
0.125	0.45	6.86325
0.15	0.45	8.23573
0.175	0.45	9.60812
0.2	0.45	10.9804
0.225	0.45	12.3525
0.25	0.45	13.7245
0.275	0.45	15.0964
0.3	0.45	16.468
0.325	0.45	17.8395
0.35	0.45	19.2107
0.375	0.45	20.5817
0.4	0.45	21.9525
0.425	0.45	23.323
0.45	0.45	24.6933
0.475	0.45	26.0633
0.5	0.45	27.4331
0.525	0.45	28.8027
0.55	0.45	30.1722
0.575	0.45	31.5417
0.6	0.45	32.9114
0.625	0.45	34.2814
0.65	0.45	35.6521
0.675	0.45	37.0237
0.7	0.45	38.3967
0.725	0.45	39.7716
0.75	0.45	41.1488
0.775	0.45	42.5289
0.8	0.45	43.9121
0.825	0.45	45.2986
0.85	0.45	46.6879
0.875	0.45	48.0795
0.9	0.45	49.4719
0.925	0.45	50.8637
0.95	0.45	52.253
0.975	0.45	53.6386
1	0.45	55.02
0	0.475	1.2158e-24
0.025	0.475	1.31025
0.05	0.475	2.62048
0.075	0.475	3.93069
0.1	0.475	5.24085
0.125	0.475	6.55096
0.15	0.475	7.861
0.175	0.475	9.17095
0.2	0.475	10.4808
0.225	0.475	11.7905
0.25	0.475	13.1002
0.275	0.475	14.4096
0.3	0.475	15.7189
0.325	0.475	17.0281
0.35	0.475	18.337
0.375	0.475	19.6458
0.4	0.475	20.9544
0.425	0.475	22.2628
0.45	0.475	23.571
0.475	0.475	24.8791
0.5	0.475	26.187
0.525	0.475	27.4948
0.55	0.475	28.8027
0.575	0.475	30.1106
0.6	0.475	31.4188
0.625	0.475	32.7275
0.65	0.475	34.0368
0.675	0.475	35.347
0.7	0.475	36.6584
0.725	0.475	37.9714
0.75	0.475	39.2862
0.775	0.475	40.6031
0.8	0.475	41.9223
0.825	0.475	43.2437
0.85	0.475	44.5669
0.875	0.475	45.8916
0.9	0.475	47.2168
0.925	0.475	48.5415
0.95	0.475	49.865
0.975	0.475	51.1866
1	0.475	52.5063
0	0.5	3.59389e-25
0.025	0.5	1.2478
0.05	0.5	2.49558
0.075	0.5	3.74334
0.1	0.5	4.99106
0.125	0.5	6.23873
0.15	0.5	7.48634
0.175	0.5	8.73388
0.2	0.5	9.98133
0.225	0.5	11.2287
0.25	0.5	12.4759
0.275	0.5	13.723
0.3	0.5	14.97
0.325	0.5	16.2169
0.35	0.5	17.4636
0.375	0.5	18.7101
0.4	0.5	19.9565
0.425	0.5	21.2028
